357 357 130
1 -0.0090149 0.036344 0.017115
2 -0.00074611 0.030277 0.023555
3 0.0066366 0.035995 0.017394
4 -0.017099 0.031338 0.020655
5 -0.010586 0.025864 0.028306
6 -0.0171 0.018006 0.030915
7 -0.026499 0.020873 0.02113
8 -0.021659 0.032568 0.01388
9 -0.030449 0.02219 0.014181
10 -0.0014222 0.016362 0.03414
11 -0.0096095 0.0094019 0.037652
12 -0.0019735 -0.00059624 0.039648
13 0.0052307 0.0090675 0.038012
14 -0.02153 0.011167 0.032586
15 -0.030319 0.013828 0.022897
16 -0.030387 0.0036363 0.028377
17 -0.033665 0.017021 0.010854
18 -0.034247 0.011909 0.000609
19 -0.030715 0.018737 -0.0021619
20 -0.017992 0.00090436 0.037836
21 -0.027204 -0.0059336 0.033917
22 -0.021292 -0.018611 0.038779
23 -0.012473 -0.0089659 0.040848
24 -0.036085 0.0076752 0.014788
25 -0.036701 -0.0015364 0.020859
26 -0.037606 0.0031679 0.0051327
27 -0.041007 -0.0074566 0.0096058
28 -0.036282 -0.013736 0.026845
29 -0.031183 -0.025699 0.031404
30 -0.0409 -0.019108 0.015829
31 -0.037625 -0.031278 0.02268
32 -0.038442 -0.0012832 -0.0092235
33 -0.041322 -0.011379 -0.0028902
34 -0.03991 -0.015067 -0.013478
35 -0.02205 -0.036997 0.034868
36 -0.029186 -0.042102 0.025872
37 -0.019438 -0.051453 0.024851
38 -0.013082 -0.045789 0.033087
39 -0.04226 -0.023221 0.0052231
40 -0.039173 -0.035315 0.011948
41 -0.040718 -0.026877 -0.0051843
42 -0.038419 -0.038345 0.00087632
43 -0.033145 -0.046339 0.015251
44 -0.023564 -0.055872 0.014047
45 -0.032575 -0.049698 0.0040278
46 -0.024773 -0.057515 0.0040892
47 -0.037572 -0.030252 -0.014534
48 -0.035447 -0.041878 -0.0085469
49 -0.031452 -0.044554 -0.015536
50 -0.030333 -0.035714 -0.022996
51 -0.018589 -0.061641 -0.0088455
52 -0.022042 -0.055604 -0.015991
53 -0.014397 -0.053836 -0.022102
54 -0.0099822 -0.061046 -0.01497
55 -0.023538 -0.046982 -0.023293
56 -0.016288 -0.044669 -0.031497
57 -0.022607 -0.037694 -0.032786
58 -0.033417 0.0076289 -0.011136
59 -0.028064 0.013199 -0.015815
60 -0.034608 -0.022952 -0.019961
61 -0.025968 -0.029417 -0.032452
62 -0.013899 -0.029235 0.039923
63 -0.0024273 -0.020448 0.041356
64 -0.00279 -0.038724 0.037889
65 0.0085415 -0.029335 0.040785
66 -0.010764 -0.058017 0.019134
67 -0.0024358 -0.052303 0.027489
68 0.0062435 -0.058563 0.019768
69 -0.009348 -0.061114 0.010901
70 -0.011591 -0.063646 0.00066694
71 -0.0015487 -0.064172 -0.0055944
72 0.0053639 -0.061647 0.011628
73 0.0082694 -0.064509 0.0015392
74 0.0063155 -0.049303 -0.02799
75 -0.007777 -0.048425 -0.028972
76 -0.00048308 -0.057405 -0.018983
77 0.0076402 0.025569 0.028809
78 0.014771 0.030981 0.022203
79 0.013536 0.017936 0.032031
80 0.024346 0.020357 0.023307
81 0.020336 0.032157 0.01532
82 0.029014 0.021726 0.016474
83 0.018083 0.010673 0.034078
84 0.027944 0.013303 0.025302
85 0.027013 0.0028871 0.030857
86 0.032481 0.016458 0.013038
87 0.030846 0.018324 0.00040879
88 0.033293 0.011347 0.0025351
89 0.0076241 -0.009421 0.041499
90 0.013538 2.3191e-05 0.03916
91 0.023275 -0.0067915 0.035962
92 0.016195 -0.019038 0.04054
93 0.033848 0.0070887 0.017314
94 0.033498 -0.0026652 0.023435
95 0.035396 0.0022588 0.0071337
96 0.03827 -0.0085592 0.012061
97 0.028242 0.011902 -0.013101
98 0.032865 0.0064229 -0.0084172
99 0.032508 -0.014754 0.029225
100 0.026785 -0.026494 0.033521
101 0.037633 -0.020466 0.018555
102 0.033948 -0.032807 0.025266
103 0.03732 -0.0021211 -0.0069611
104 0.039407 -0.012209 -0.00034995
105 0.038077 -0.015954 -0.011358
106 0.0081287 -0.046226 0.033757
107 0.01673 -0.037768 0.03645
108 0.024911 -0.043485 0.027948
109 0.014653 -0.0523 0.026237
110 0.039824 -0.024727 0.0075658
111 0.036369 -0.037083 0.014428
112 0.038708 -0.028328 -0.0024748
113 0.036126 -0.040002 0.0032333
114 0.033706 -0.023871 -0.017882
115 0.026411 -0.030773 -0.030351
116 0.029626 -0.048169 0.017662
117 0.019883 -0.057183 0.015741
118 0.029649 -0.051618 0.0063687
119 0.021693 -0.059209 0.0061387
120 0.035246 -0.030968 -0.012534
121 0.0328 -0.043656 -0.0059587
122 0.02877 -0.036993 -0.021903
123 0.02872 -0.046262 -0.013975
124 0.0119 -0.055611 -0.021095
125 0.0072857 -0.061937 -0.015056
126 0.015478 -0.063081 -0.0078726
127 0.019381 -0.057294 -0.015173
128 0.015487 -0.046067 -0.030116
129 0.022648 -0.039277 -0.031138
130 0.022197 -0.04861 -0.022127
