301 301 130
1 -0.010553 0.04705 0.0096054
2 -0.00028657 0.042921 0.018106
3 0.0092057 0.047014 0.0096044
4 -0.020743 0.042981 0.015544
5 -0.012013 0.040324 0.024257
6 -0.020071 0.031912 0.031521
7 -0.031852 0.032426 0.019447
8 -0.026105 0.042213 0.0081237
9 -0.037311 0.030756 0.012247
10 -0.00020836 0.03108 0.033891
11 -0.010475 0.024062 0.041535
12 9.5651e-05 0.012123 0.045928
13 0.0091527 0.023938 0.041711
14 -0.024623 0.024276 0.036341
15 -0.036939 0.023895 0.024255
16 -0.036942 0.012784 0.034224
17 -0.041498 0.024458 0.010473
18 -0.042806 0.012723 -0.00016185
19 -0.039182 0.021587 -0.0034501
20 -0.020151 0.014367 0.045205
21 -0.032578 0.0033206 0.043551
22 -0.02396 -0.0081342 0.052542
23 -0.012798 0.002779 0.051118
24 -0.04454 0.013549 0.018101
25 -0.04473 0.0046241 0.027778
26 -0.04672 0.0045813 0.0082768
27 -0.050897 -0.0056917 0.016078
28 -0.043528 -0.0068076 0.038603
29 -0.036963 -0.017253 0.047231
30 -0.050224 -0.016132 0.028034
31 -0.045447 -0.028515 0.04068
32 -0.048408 -0.004452 -0.007003
33 -0.05163 -0.013062 0.0041708
34 -0.049954 -0.022842 -0.007336
35 -0.024641 -0.029867 0.055093
36 -0.034609 -0.040024 0.04776
37 -0.021805 -0.051658 0.049962
38 -0.014366 -0.041642 0.056351
39 -0.052599 -0.025391 0.017582
40 -0.048422 -0.037517 0.029835
41 -0.051393 -0.033434 0.0067783
42 -0.048559 -0.044398 0.018434
43 -0.039947 -0.049253 0.037994
44 -0.027711 -0.059944 0.039785
45 -0.039824 -0.056706 0.026832
46 -0.029322 -0.065515 0.028617
47 -0.047423 -0.040368 -0.0030803
48 -0.044565 -0.051622 0.0086253
49 -0.039166 -0.057608 0.0013044
50 -0.040386 -0.047698 -0.011356
51 -0.021321 -0.074645 0.014251
52 -0.02663 -0.071295 0.0049309
53 -0.017272 -0.072375 -0.0029145
54 -0.010236 -0.077463 0.0063534
55 -0.031044 -0.062226 -0.0072958
56 -0.021468 -0.062519 -0.019153
57 -0.03083 -0.052822 -0.023169
58 -0.043416 0.0044791 -0.011188
59 -0.037518 0.0084955 -0.017421
60 -0.045146 -0.031253 -0.012366
61 -0.034484 -0.041648 -0.025951
62 -0.014345 -0.018305 0.056772
63 -0.00023236 -0.0088915 0.054353
64 -0.00018151 -0.02929 0.057757
65 0.014083 -0.018217 0.057022
66 -0.01178 -0.060865 0.045818
67 -8.5518e-05 -0.051074 0.052087
68 0.011534 -0.060973 0.045768
69 -0.0098801 -0.066865 0.037297
70 -0.012836 -0.073133 0.025938
71 0.00027697 -0.076695 0.01734
72 0.0099431 -0.06702 0.037532
73 0.013268 -0.073446 0.02658
74 0.0099871 -0.067778 -0.014225
75 -0.0087923 -0.067345 -0.014744
76 0.00048194 -0.075708 0.00024291
77 0.010993 0.0402 0.024518
78 0.02036 0.043355 0.015673
79 0.019234 0.032466 0.031731
80 0.03231 0.032983 0.01937
81 0.025739 0.042719 0.0083589
82 0.037371 0.031806 0.012453
83 0.024563 0.02479 0.036468
84 0.037115 0.02507 0.024487
85 0.036615 0.014543 0.034951
86 0.041875 0.025467 0.010359
87 0.040254 0.023127 -0.0033652
88 0.043975 0.014785 0.00011986
89 0.012376 0.0035332 0.051699
90 0.019517 0.014094 0.045971
91 0.031519 0.0048837 0.044472
92 0.023116 -0.0070723 0.053224
93 0.045243 0.014878 0.017714
94 0.045491 0.0057817 0.027331
95 0.047871 0.0056344 0.0083566
96 0.051782 -0.0038684 0.015649
97 0.037893 0.0088581 -0.017386
98 0.044422 0.0054057 -0.010657
99 0.044014 -0.0057166 0.039226
100 0.037153 -0.015974 0.048026
101 0.051659 -0.014644 0.027808
102 0.046488 -0.02766 0.041893
103 0.050065 -0.0033231 -0.0068438
104 0.053493 -0.011543 0.0044124
105 0.052162 -0.022225 -0.0075161
106 0.013889 -0.040987 0.055939
107 0.024492 -0.029047 0.056007
108 0.036146 -0.039758 0.048538
109 0.022105 -0.051917 0.050636
110 0.054511 -0.025005 0.01729
111 0.050558 -0.037314 0.029926
112 0.053608 -0.033295 0.0073906
113 0.050724 -0.044806 0.018992
114 0.047538 -0.03089 -0.012454
115 0.037233 -0.042136 -0.026802
116 0.04174 -0.049248 0.039348
117 0.028881 -0.060698 0.040619
118 0.042343 -0.057378 0.027066
119 0.030575 -0.066323 0.030052
120 0.049573 -0.04016 -0.0027017
121 0.046987 -0.052773 0.0096683
122 0.04257 -0.048766 -0.010818
123 0.041293 -0.058965 0.0016527
124 0.018738 -0.074074 -0.0019878
125 0.011293 -0.078066 0.0066554
126 0.022031 -0.075813 0.014973
127 0.028442 -0.072577 0.0051289
128 0.02321 -0.063277 -0.018783
129 0.033049 -0.053528 -0.023485
130 0.033583 -0.063797 -0.0058782
